x,y
1509.0,991.3533789251014
1510.0,965.8235957577342
1511.0,934.5850473416854
1512.0,891.1734866688358
1513.0,840.0401752782047
1514.0,789.1029993366976
1515.0,736.640802019842
1516.0,675.4857879973866
1517.0,606.4544703016895
1518.0,537.7852247274358
1519.0,476.2692234662053
1520.0,426.2381928475997
1521.0,386.7986690151587
1522.0,346.41825687214845
1523.0,296.987582565819
1524.0,245.8874163631245
1525.0,201.4784668857341
1526.0,161.14229186799838
1527.0,119.28781001721167
1528.0,74.35530976311802
1529.0,27.05955740421418
1530.0,-17.035603664822574
1531.0,-49.22002250602501
1532.0,-67.80673798252414
1533.0,-78.3100163766318
1534.0,-82.13911421999764
1535.0,-74.14208028433582
1536.0,-51.82875499943735
1537.0,-19.638865655440174
1538.0,17.259842138470987
1539.0,54.28357574192429
1540.0,88.41227705876047
1541.0,123.55064303367993
1542.0,163.96390350748916
1543.0,201.67276693670746
1544.0,224.77833296708528
1545.0,237.6294637539211
1546.0,254.3597835599434
1547.0,277.89663198354106
1548.0,301.32751922700965
1549.0,322.37985251120034
1550.0,344.90672980427496
1551.0,372.2200237622033
1552.0,406.02268484160714
1553.0,445.4984523905619
1554.0,484.1041266478847
1555.0,516.2235318088619
1556.0,542.3694984042335
1557.0,564.6153579614758
1558.0,586.2291836336418
1559.0,610.1826294834525
1560.0,634.6908969230836
1561.0,656.2416211659869
1562.0,674.8783789530277
1563.0,692.4477765924786
1564.0,706.154413631117
1565.0,709.7781829847484
1566.0,704.0566357038778
1567.0,697.2744964657018
1568.0,693.8124032519136
1569.0,691.8739233167897
1570.0,690.1800175986502
1571.0,689.3416985999789
1572.0,690.6256736572868
1573.0,696.4448568158369
1574.0,710.6686421459705
1575.0,741.5572760623062
1576.0,795.7091022106238
1577.0,867.6065140678393
1578.0,948.7066601307814
1579.0,1033.57419610681
1580.0,1117.9897578686098
1581.0,1197.798058174295
1582.0,1269.3385392324362
1583.0,1334.6739479051796
1584.0,1399.46378588877
1585.0,1464.8024005905538
1586.0,1527.9671388828795
1587.0,1590.041301389533
1588.0,1656.3191363606097
1589.0,1730.419971518357
1590.0,1813.3683114438652
1591.0,1905.092075354724
1592.0,2003.9266678545448
1593.0,2106.553844633548
1594.0,2206.4136031415155
1595.0,2297.47627811946
1596.0,2376.3897787806395
1597.0,2440.365511406271
1598.0,2486.962170377057
1599.0,2515.066365649205
1600.0,2529.2069676817982
1601.0,2533.919040645487
1602.0,2524.629691410526
1603.0,2495.1883009878707
1604.0,2451.4049197013337
1605.0,2403.4033444208876
1606.0,2352.9473304032736
1607.0,2297.458894494713
1608.0,2236.8948941776475
1609.0,2172.8525037215486
1610.0,2106.112415413903
1611.0,2036.7357816341662
1612.0,1963.6986917898475
1613.0,1885.1366953979375
1614.0,1803.9581098831413
1615.0,1728.2462917267828
1616.0,1659.4565742624993
1617.0,1589.9158562165035
1618.0,1516.3863279662432
1619.0,1443.5566872536997
1620.0,1375.7051371389668
1621.0,1315.0865933684959
1622.0,1264.1554076894338
1623.0,1226.2600676224972
1624.0,1200.136583071729
1625.0,1172.3628387779715
1626.0,1133.231151403569
1627.0,1089.7976567508051
1628.0,1048.978957363338
1629.0,1006.5359809700747
1630.0,957.8659048701014
1631.0,906.5106002244906
1632.0,856.9115517658872
1633.0,808.2271214542308
1634.0,759.0977867336968
1635.0,713.6593532692101
1636.0,677.9336291420082
1637.0,658.1671844879836
1638.0,659.4869508297228
1639.0,678.4014843546211
1640.0,707.4130586011381
1641.0,736.9682245863669
1642.0,757.566599617315
1643.0,769.4501228961117
1644.0,778.019980564219
1645.0,787.2562235285276
1646.0,799.6940668738428
1647.0,811.0065679887693
1648.0,813.1013096139284
1649.0,807.5813612844147
1650.0,802.6627508219497
1651.0,801.6446566104572
1652.0,804.181424557934
1653.0,814.1289400551339
1654.0,838.1451708186488
1655.0,868.0098243975997
1656.0,882.7710676103403
1657.0,877.1517639490806
1658.0,860.9358579998468
1659.0,837.885403161819
1660.0,805.1577120457175
1661.0,764.8708604927012
1662.0,724.5420166146904
1663.0,683.1153294110508
1664.0,629.8089498156985
1665.0,564.6626120910287
1666.0,500.90231087877413
1667.0,448.5907493738784
1668.0,412.88301165967715
1669.0,395.76522344398927
1670.0,395.5182831850638
1671.0,407.20587117891773
1672.0,422.03317884341874
1673.0,435.9298153753513
1674.0,451.4864969956231
1675.0,471.3713647439465
1676.0,497.6647574304393
1677.0,529.6525940842666
1678.0,562.7304077692573
1679.0,591.2996497543933
1680.0,608.9169281072508
1681.0,615.7890789045492
1682.0,621.5498122316516
1683.0,635.2325915985523
1684.0,663.9089517144834
1685.0,708.9057924122857
1686.0,763.6900036527082
1687.0,822.2011687021
1688.0,879.9296318542438
1689.0,934.849202965769
1690.0,988.1446038520537
1691.0,1039.7506078522497
1692.0,1087.6818987070967
1693.0,1132.1433079789786
1694.0,1176.200587340842
1695.0,1217.1458214887157
1696.0,1244.9743176588245
1697.0,1258.3604814909281
1698.0,1267.0670552301267
1699.0,1275.1089279561431
1700.0,1278.9921866883533
1701.0,1275.6008385392408
1702.0,1262.815878849783
1703.0,1241.1609970817335
1704.0,1213.7872544748216
1705.0,1181.4970694192077
1706.0,1142.6089008670224
1707.0,1095.2301955417688
1708.0,1037.7290373764495
1709.0,975.0618850585054
1710.0,917.6157691743696
1711.0,870.2177884777993
1712.0,832.3551582407697
1713.0,793.7475827734229
1714.0,738.4094638625942
1715.0,669.6410057765813
1716.0,603.2470888647256
1717.0,544.1135548944757
1718.0,490.22875943631345
1719.0,442.0296524459682
1720.0,400.8483062108018
1721.0,362.8344740695622
1722.0,322.5277333700363
1723.0,283.4434091765394
1724.0,252.87265291527328
1725.0,234.73473052741846
1726.0,231.49921986933876
1727.0,245.56947425341434
1728.0,275.7703361009988
1729.0,302.2696737844797
1730.0,306.7612405362413
1731.0,305.3203975171305
1732.0,317.6545829560884
1733.0,339.9555971239766
1734.0,364.2497610051668
1735.0,387.7119396412331
1736.0,408.8653372574612
1737.0,427.0279029896932
1738.0,443.242637031326
1739.0,462.38032097685135
1740.0,487.0358928477131
1741.0,513.7960254200602
1742.0,538.6047784010942
1743.0,557.6175491590828
1744.0,566.859119659901
1745.0,562.2560573929038
1746.0,544.6478267511732
1747.0,521.0746606573244
1748.0,497.9036911461284
1749.0,479.7673664361444
1750.0,460.23526037109224
1751.0,424.32745049229925
1752.0,376.3398803128054
1753.0,334.03087102067417
1754.0,301.59583355877515
1755.0,274.27593019004274
1756.0,244.66875608490432
1757.0,205.4971911939872
1758.0,159.31274947603865
1759.0,112.65418686206414
1760.0,71.09457266157418
1761.0,38.747579858089495
1762.0,14.929867020423755
1763.0,-2.152157616390049
1764.0,-13.74998161643467
1765.0,-22.64654099385986
1766.0,-35.92366568330524
1767.0,-53.34855537081307
1768.0,-58.373229508028615
1769.0,-43.62872638296486
1770.0,-20.20776820782956
1771.0,-0.14600527761439785
1772.0,6.263201289942187
1773.0,6.205712723257219
1774.0,23.4512267344722
1775.0,61.70768532484419
1776.0,108.64427741761797
1777.0,161.3951434958421
1778.0,222.50954046711465
1779.0,288.26314971556985
1780.0,353.1877028003769
1781.0,419.85104198202566
1782.0,492.06304201184406
1783.0,566.1240535177072
1784.0,635.9302563032953
1785.0,694.2655019955146
1786.0,739.3345286056157
1787.0,782.6253032199302
1788.0,832.653481256502
1789.0,889.0662510361266
1790.0,946.1358302584525
1791.0,992.5416085313886
1792.0,1024.8954398398498
1793.0,1047.741320019857
1794.0,1060.025776946241
1795.0,1057.1537068860798
1796.0,1043.3553154870212
1797.0,1025.5200818547878
1798.0,995.4013917776681
1799.0,942.5770337191677
1800.0,874.2206822517545
1801.0,801.8011362122048
1802.0,734.6599145234713
1803.0,677.126110246956
1804.0,623.3526538253037
1805.0,571.6675546779624
1806.0,529.15462066719
1807.0,498.09496388361225
1808.0,474.22008491975157
1809.0,453.0765793875405
1810.0,431.37854222045223
1811.0,416.2855658452273
1812.0,419.0843364592208
1813.0,437.4873664245048
1814.0,463.86014860959773
1815.0,491.7957828193261
1816.0,515.7354240471344
1817.0,531.6391985277816
1818.0,541.2775973717933
1819.0,557.3238469267266
1820.0,587.1214891199297
1821.0,628.776987080837
1822.0,676.7832342830524
1823.0,723.281120210975
1824.0,765.7079341304506
1825.0,804.5979244203528
1826.0,837.1905280474244
1827.0,862.0432320663236
1828.0,890.8190365948462
1829.0,928.5560168664919
1830.0,949.4277212200317
1831.0,938.7359945712847
1832.0,914.289639963437
1833.0,888.3817272171451
1834.0,861.221165005576
1835.0,831.652610088018
1836.0,798.0446480530862
1837.0,758.7670290269135
1838.0,712.4197163061958
1839.0,658.9116903635366
1840.0,598.6462961782648
1841.0,532.1014645768531
1842.0,465.51478382683496
1843.0,417.8850612340088
1844.0,388.6294579784256
1845.0,347.82814875134426
1846.0,296.6192238271653
1847.0,264.6510126249576
1848.0,247.9925041884794
1849.0,226.18375620144806
1850.0,206.4996812834842
1851.0,200.06683748030153
1852.0,193.4424287942749
1853.0,179.62190084944115
1854.0,177.43365818005105
1855.0,193.51612834000179
1856.0,214.02043237449914
1857.0,239.472227351127
1858.0,281.31459971705465
1859.0,327.18258518793914
1860.0,358.1264564527884
1861.0,386.8613789126589
1862.0,426.1267875183851
1863.0,459.76616403246044
1864.0,478.54611755356234
1865.0,493.85770914206665
1866.0,506.49752572067143
1867.0,505.74732091126367
1868.0,501.83782806866174
1869.0,512.1688315302737
1870.0,513.7820428119746
1871.0,483.9714344556582
1872.0,453.49745249895454
1873.0,439.55400443792195
1874.0,411.5511853976645
1875.0,362.8147133800799
1876.0,318.197420235625
1877.0,278.3101840553932
1878.0,229.645687506615
1879.0,180.2387865957278
1880.0,141.23357846865596
1881.0,105.24551104390925
1882.0,66.54035841333051
1883.0,30.184082987530235
1884.0,-2.364098653883153
1885.0,-33.846537708009635
1886.0,-53.485256170183725
1887.0,-48.08331886340771
1888.0,-41.132213792781286
1889.0,-54.541393294759274
1890.0,-65.38698461511004
1891.0,-56.800283808824275
1892.0,-35.85895839612005
1893.0,-7.5986220120551815
1894.0,26.33448109548791
1895.0,59.14897905131497
1896.0,84.03965925031744
1897.0,106.37252741437298
1898.0,133.25139819833433
1899.0,167.95428998831858
1900.0,207.58832753709135
1901.0,242.80635506030808
1902.0,272.8425217907
1903.0,302.576022525283
1904.0,333.3521572015573
1905.0,364.2911958050121
1906.0,391.8544522292744
1907.0,409.6955939641751
1908.0,408.3554847573433
1909.0,387.2323805566343
1910.0,353.0415979184341
1911.0,308.8617388656305
1912.0,257.125131913057
1913.0,204.09318333956094
1914.0,151.84365038752978
1915.0,94.11063745218982
1916.0,38.093122210121116
1917.0,2.452731199463394
1918.0,-12.193840771218099
1919.0,-14.052409504895143
1920.0,-9.469732072651903
1921.0,-0.1595405017607301
1922.0,19.70276657901437
1923.0,49.14132979310047
1924.0,80.17449370872254
1925.0,108.49617912111309
1926.0,133.1922122340049
1927.0,158.7307991780345
1928.0,185.97226082795464
1929.0,207.22934713011193
1930.0,223.92522666660116
1931.0,246.11378271577138
1932.0,278.9123448439002
1933.0,322.1980050373472
1934.0,366.2835971026502
1935.0,406.86667115050807
1936.0,451.39399616744333
1937.0,499.3321196628414
1938.0,542.890375101854
1939.0,575.0541516438394
1940.0,592.4302974643933
1941.0,600.8855498207982
1942.0,605.7976664083486
1943.0,609.5616696784526
1944.0,613.1365464190551
1945.0,615.259886888019
1946.0,607.7270983949461
1947.0,586.3142681929983
1948.0,559.9805087424161
1949.0,536.8763602736486
1950.0,521.2494308265094
1951.0,506.7534938641356
1952.0,485.46161105589215
1953.0,461.5366668650092
1954.0,441.10505871080113
1955.0,429.127080976301
1956.0,428.0739234565791
1957.0,437.8351676650818
1958.0,453.7010749422136
1959.0,469.9503708635005
1960.0,482.0230367876465
1961.0,488.2470194099333
1962.0,490.996858947349
1963.0,502.6482820149992
1964.0,532.5325241280987
1965.0,566.9525069155526
1966.0,596.236796574842
1967.0,622.5107456990654
1968.0,654.1960649085421
1969.0,696.7189257063305
1970.0,729.6360475901679
1971.0,742.626038062445
1972.0,753.4149082335094
1973.0,763.2693360744108
1974.0,760.1028463865194
1975.0,739.7817523538371
1976.0,706.3076305693609
1977.0,674.245729186838
1978.0,642.0315528039416
1979.0,595.7629387772811
1980.0,545.6401325939582
1981.0,505.42087205149477
1982.0,473.41119787931234
1983.0,437.282117807096
1984.0,379.92049475656245
1985.0,313.12479173626804
1986.0,254.41246265518484
1987.0,200.64735658138812
1988.0,148.56966150666932
1989.0,99.5189270543453
1990.0,59.19839800994239
1991.0,30.51452566504574
1992.0,2.618536337840582
1993.0,-20.657867099646964
1994.0,-18.53751028945146
1995.0,-1.4606518179423098
1996.0,9.81628677577956
1997.0,12.494934172511181
1998.0,4.152427828534517
1999.0,-21.342279622568334
2000.0,-70.33969969445347
